text_id,gold_label,GLAD_label,GLADconf0,GLADconf1,GLADconf2,GLADconf3,GLADconf4,GLADconf5,GLADconf6,GLADconf7
645,0,2,0.280801118647,0.0406853863507,0.475086563249,0.0406853863507,0.0406853863507,0.0406853863507,0.0406853863507,0.0406853863507
646,0,0,0.995456683035,0.000649045280761,0.000649045280761,0.000649045280761,0.000649045280761,0.000649045280761,0.000649045280761,0.000649045280761
647,1,1,0.0158889423877,0.779911477093,0.0158889423877,0.0158889423877,0.0158889423877,0.124754868581,0.0158889423877,0.0158889423877
648,0,0,0.99999996735,5.44153094113e-09,5.44153094113e-09,1.07392775858e-12,5.44153094113e-09,5.44153094113e-09,5.44153094113e-09,5.44153094113e-09
649,0,0,0.999999998233,2.93310903144e-10,7.23936920771e-12,2.93310903144e-10,2.93310903144e-10,2.93310903144e-10,2.93310903144e-10,2.93310903144e-10
650,4,4,1.32680660384e-05,8.9227298773e-05,1.32680660384e-05,1.32680660384e-05,0.999831164305,1.32680660384e-05,1.32680660384e-05,1.32680660384e-05
651,0,0,1.0,5.51306967535e-16,5.51306967535e-16,5.51306967535e-16,5.51306967535e-16,5.51306967535e-16,5.51306967535e-16,5.51306967535e-16
652,0,0,1.0,1.32014957874e-19,1.32014957874e-19,1.32014957874e-19,1.95331417892e-20,1.32014957874e-19,1.32014957874e-19,1.32014957874e-19
653,1,1,7.19507470192e-43,1.0,7.19507470192e-43,7.19507470192e-43,7.19507470192e-43,7.19507470192e-43,7.19507470192e-43,7.19507470192e-43
654,0,0,0.795970895032,0.0339864943143,0.0339864943143,0.000110139082302,0.0339864943143,0.0339864943143,0.0339864943143,0.0339864943143
655,1,1,7.49588515064e-20,1.0,2.00964506934e-21,7.49588515064e-20,7.49588515064e-20,7.49588515064e-20,7.49588515064e-20,7.49588515064e-20
656,0,2,1.78066066046e-09,1.47336077823e-11,0.999999989301,1.78066066046e-09,1.78066066046e-09,1.78066066046e-09,1.78066066046e-09,1.78066066046e-09
657,0,0,1.0,1.71076654308e-48,1.71076654308e-48,1.71076654308e-48,1.71076654308e-48,6.70223647538e-50,1.71076654308e-48,1.71076654308e-48
658,1,2,0.312109303399,0.045973422554,0.412050161277,0.045973422554,0.045973422554,0.045973422554,0.045973422554,0.045973422554
659,0,0,1.0,1.06409031678e-33,1.06409031678e-33,1.06409031678e-33,1.06409031678e-33,1.06409031678e-33,1.06409031678e-33,1.06409031678e-33
660,0,0,1.0,2.72842458592e-30,2.72842458592e-30,2.72842458592e-30,2.72842458592e-30,1.16709982993e-31,2.72842458592e-30,2.72842458592e-30
661,2,2,0.249116626142,0.0344765091537,0.355139255206,0.0344765091537,0.0344765091537,0.223361572884,0.0344765091537,0.0344765091537
662,0,0,0.271432846752,0.104081021893,0.104081021893,0.104081021893,0.104081021893,0.104081021893,0.104081021893,0.104081021893
663,1,1,0.0336189735569,0.374446053367,0.0336189735569,0.0336189735569,0.0336189735569,0.233515366032,0.223943712816,0.0336189735569
664,1,1,0.000649045280761,0.995456683035,0.000649045280761,0.000649045280761,0.000649045280761,0.000649045280761,0.000649045280761,0.000649045280761
665,1,1,0.110001084181,0.82751241328,0.0104144170898,0.0104144170898,0.0104144170898,0.0104144170898,0.0104144170898,0.0104144170898
666,1,1,5.9236172307e-13,0.999999999976,3.88434174927e-12,3.88434174927e-12,3.88434174927e-12,3.88434174927e-12,3.88434174927e-12,3.88434174927e-12
667,1,1,3.81129022482e-88,1.0,3.81129022482e-88,3.81129022482e-88,3.81129022482e-88,3.81129022482e-88,3.81129022482e-88,3.81129022482e-88
668,0,2,0.129218480202,0.015327302904,0.778817702374,0.015327302904,0.015327302904,0.015327302904,0.015327302904,0.015327302904
669,1,1,0.0458852226795,0.678803441243,0.0458852226795,0.0458852226795,0.0458852226795,0.0458852226795,0.0458852226795,0.0458852226795
670,1,2,0.0552591066144,0.0552591066144,0.613186253699,0.0552591066144,0.0552591066144,0.0552591066144,0.0552591066144,0.0552591066144
671,2,2,1.39835315228e-19,1.39835315228e-19,1.0,1.39835315228e-19,1.39835315228e-19,5.5781871995e-21,1.39835315228e-19,1.39835315228e-19
672,1,1,0.00540968124336,0.962132231296,0.00540968124336,0.00540968124336,0.00540968124336,0.00540968124336,0.00540968124336,0.00540968124336
673,0,0,1.0,2.16173606083e-70,2.16173606083e-70,4.60291121312e-72,2.16173606083e-70,2.16173606083e-70,2.16173606083e-70,2.16173606083e-70
674,1,1,8.76011130238e-47,1.0,1.07133629078e-65,8.76011130238e-47,8.76011130238e-47,8.76011130238e-47,8.76011130238e-47,8.76011130238e-47
675,0,0,1.0,1.19664338252e-16,1.19664338252e-16,2.60634643898e-19,1.19664338252e-16,1.19664338252e-16,1.19664338252e-16,1.19664338252e-16
676,1,5,0.0563717814019,0.0563717814019,0.0219359781558,0.0563717814019,0.0563717814019,0.696205114801,3.39094390339e-11,0.0563717814019
677,0,0,1.0,1.6210924997e-38,1.6210924997e-38,1.6210924997e-38,1.6210924997e-38,1.6210924997e-38,1.6210924997e-38,1.6210924997e-38
678,7,7,0.0353539032599,0.241038445796,0.265432279073,0.0353539032599,0.0353539032599,0.0353539032599,0.0353539032599,0.316759758832
679,0,0,1.0,3.14792120131e-160,8.6350311477e-161,3.14792120131e-160,3.14792120131e-160,3.14792120131e-160,3.14792120131e-160,3.14792120131e-160
680,4,4,7.56092368592e-05,7.56092368592e-05,7.56092368592e-05,7.56092368592e-05,0.999470735342,7.56092368592e-05,7.56092368592e-05,7.56092368592e-05
681,0,2,0.00337182094457,0.0881745873557,0.457137940232,0.0881745873557,0.0881745873557,0.0881745873557,0.0986173020452,0.0881745873557
682,0,0,0.815291814723,0.0304561494825,0.0019712883818,0.0304561494825,0.0304561494825,0.0304561494825,0.0304561494825,0.0304561494825
683,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
684,1,1,2.50247487998e-05,0.999824826758,2.50247487998e-05,2.50247487998e-05,2.50247487998e-05,2.50247487998e-05,2.50247487998e-05,2.50247487998e-05
685,1,1,1.96098082141e-14,1.0,7.59309321358e-17,1.96098082141e-14,1.96098082141e-14,1.96098082141e-14,1.96098082141e-14,1.96098082141e-14
686,0,1,0.312109303399,0.412050161277,0.045973422554,0.045973422554,0.045973422554,0.045973422554,0.045973422554,0.045973422554
687,1,1,1.65306326236e-13,0.999999999999,1.65306326236e-13,1.65306326236e-13,1.65306326236e-13,1.65306326236e-13,1.65306326236e-13,1.65306326236e-13
688,0,4,3.35804997614e-72,3.35804997614e-72,3.35804997614e-72,3.35804997614e-72,1.0,3.35804997614e-72,3.35804997614e-72,3.35804997614e-72
689,1,7,0.0444667948659,0.0444667948659,0.329790986173,0.0444667948659,0.0444667948659,0.0444667948659,0.0444667948659,0.403408244631
690,6,6,0.0552591066144,0.0552591066144,0.0552591066144,0.0552591066144,0.0552591066144,0.0552591066144,0.613186253699,0.0552591066144
691,1,1,2.09444429884e-20,1.0,2.09444429884e-20,2.09444429884e-20,2.09444429884e-20,2.09444429884e-20,2.09444429884e-20,2.09444429884e-20
692,0,0,0.998715920721,7.44504115783e-05,0.000837376809921,7.44504115783e-05,7.44504115783e-05,7.44504115783e-05,7.44504115783e-05,7.44504115783e-05
693,7,7,9.11070073806e-06,9.11070073806e-06,9.11070073806e-06,9.11070073806e-06,9.11070073806e-06,9.11070073806e-06,9.11070073806e-06,0.999936225095
694,7,7,0.203148115508,0.0331444907555,0.0331444907555,0.0331444907555,0.254810855651,0.0331444907555,0.0331444907555,0.376318575063
695,1,1,8.50179667069e-109,1.0,8.50179667069e-109,8.50179667069e-109,8.50179667069e-109,2.24932460372e-109,8.50179667069e-109,8.50179667069e-109
696,7,7,1.47835839303e-07,1.47835839303e-07,1.47835839303e-07,1.47835839303e-07,1.47835839303e-07,1.47835839303e-07,1.47835839303e-07,0.999998965149
697,6,6,0.10102934042,0.10102934042,0.0320748795538,0.10102934042,0.10102934042,0.10102934042,0.361749077925,0.10102934042
698,1,1,9.31162080763e-20,1.0,9.31162080763e-20,9.31162080763e-20,9.31162080763e-20,9.31162080763e-20,9.31162080763e-20,9.31162080763e-20
699,1,1,3.66550612002e-08,0.999999496697,3.66550612002e-08,3.66550612002e-08,3.66550612002e-08,2.83372423094e-07,3.66550612002e-08,3.66550612002e-08
700,1,1,0.280801118647,0.475086563249,0.0406853863507,0.0406853863507,0.0406853863507,0.0406853863507,0.0406853863507,0.0406853863507
701,6,6,0.0427501818346,0.0427501818346,0.0427501818346,0.0427501818346,0.0427501818346,0.303288378397,0.440210530595,0.0427501818346
702,4,4,5.25940708372e-06,5.25940708372e-06,5.25940708372e-06,5.25940708372e-06,0.999934770684,5.25940708372e-06,5.25940708372e-06,3.36728731144e-05
703,1,1,0.00695092681417,0.50893362899,0.038577598956,0.0783488300878,0.038577598956,0.251456218284,0.038577598956,0.038577598956
704,1,1,0.0469411437898,0.366909437773,0.351443699488,0.0469411437898,0.0469411437898,0.0469411437898,0.0469411437898,0.0469411437898
705,1,1,1.45745147178e-06,0.99998979784,1.45745147178e-06,1.45745147178e-06,1.45745147178e-06,1.45745147178e-06,1.45745147178e-06,1.45745147178e-06
706,1,1,0.01482130618,0.89625085674,0.01482130618,0.01482130618,0.01482130618,0.01482130618,0.01482130618,0.01482130618
707,1,2,0.00682600551776,0.437887767949,0.521156198945,0.00682600551776,0.00682600551776,0.00682600551776,0.00682600551776,0.00682600551776
708,1,1,0.000649045280761,0.995456683035,0.000649045280761,0.000649045280761,0.000649045280761,0.000649045280761,0.000649045280761,0.000649045280761
709,1,1,2.39817392958e-05,0.999832127825,2.39817392958e-05,2.39817392958e-05,2.39817392958e-05,2.39817392958e-05,2.39817392958e-05,2.39817392958e-05
710,1,2,0.0491024978254,0.000191086435013,0.705193926612,0.0491024978254,0.0491024978254,0.0491024978254,0.0491024978254,0.0491024978254
711,1,1,0.0433685469776,0.409336878419,0.0433685469776,0.0433685469776,0.0433685469776,0.330451839715,0.0433685469776,0.0433685469776
712,1,1,0.0119616891107,0.928171117914,5.87474214112e-05,0.0119616891107,0.0119616891107,0.0119616891107,0.0119616891107,0.0119616891107
713,0,0,0.932158405947,0.00412344757611,0.00412344757611,0.00412344757611,0.00412344757611,0.0431009085968,0.00412344757611,0.00412344757611
714,1,2,0.0316276213256,0.195370023925,0.614864248122,0.0316276213256,0.0316276213256,0.0316276213256,0.0316276213256,0.0316276213256
715,1,1,0.00254465099497,0.982187443035,0.00254465099497,0.00254465099497,0.00254465099497,0.00254465099497,0.00254465099497,0.00254465099497
716,1,1,0.000656397876335,0.986544358324,0.00951725441795,0.000656397876335,0.000656397876335,0.000656397876335,0.000656397876335,0.000656397876335
717,0,0,0.801083412163,0.0284166554053,0.0284166554053,0.0284166554053,0.0284166554053,0.0284166554053,0.0284166554053,0.0284166554053
718,0,0,0.999999956676,6.18908908416e-09,6.18908908416e-09,6.18908908416e-09,6.18908908416e-09,6.18908908416e-09,6.18908908416e-09,6.18908908416e-09
719,1,1,2.63755199065e-16,1.0,2.63755199065e-16,2.63755199065e-16,2.63755199065e-16,2.63755199065e-16,2.63755199065e-16,2.63755199065e-16
720,7,7,5.51306967535e-16,5.51306967535e-16,5.51306967535e-16,5.51306967535e-16,5.51306967535e-16,5.51306967535e-16,5.51306967535e-16,1.0
721,6,6,0.000649045280761,0.000649045280761,0.000649045280761,0.000649045280761,0.000649045280761,0.000649045280761,0.995456683035,0.000649045280761
722,0,0,1.0,2.95196962037e-62,9.13279644772e-61,9.13279644772e-61,9.13279644772e-61,9.13279644772e-61,9.13279644772e-61,9.13279644772e-61
723,1,1,5.27976508796e-12,0.999999999965,5.27976508796e-12,5.27976508796e-12,5.27976508796e-12,5.27976508796e-12,5.27976508796e-12,3.27468675997e-12
724,4,4,0.00540968124336,0.00540968124336,0.00540968124336,0.00540968124336,0.962132231296,0.00540968124336,0.00540968124336,0.00540968124336
725,1,1,0.00716115421938,0.894903229656,0.0621298450278,0.00716115421938,0.00716115421938,0.00716115421938,0.00716115421938,0.00716115421938
726,1,1,2.60577619192e-19,1.0,2.60577619192e-19,2.60577619192e-19,2.60577619192e-19,2.60577619192e-19,2.60577619192e-19,2.60577619192e-19
727,1,1,0.0199755689861,0.860171017098,0.0199755689861,0.0199755689861,0.0199755689861,0.0199755689861,0.0199755689861,0.0199755689861
728,0,1,1.65306326236e-13,0.999999999999,1.65306326236e-13,1.65306326236e-13,1.65306326236e-13,1.65306326236e-13,1.65306326236e-13,1.65306326236e-13
729,1,2,0.000671747470923,0.00121994694697,0.993228517782,0.00121994694697,1.18811942474e-11,0.00121994694697,0.00121994694697,0.00121994694697
730,1,1,4.4731882519e-26,1.0,4.4731882519e-26,4.4731882519e-26,4.4731882519e-26,4.4731882519e-26,4.4731882519e-26,4.4731882519e-26
731,0,0,0.996799869598,0.000457161486032,0.000457161486032,0.000457161486032,0.000457161486032,0.000457161486032,0.000457161486032,0.000457161486032
732,0,0,1.0,2.2778647261e-206,2.2778647261e-206,2.2778647261e-206,6.46737874811e-207,2.2778647261e-206,2.2778647261e-206,2.2778647261e-206
733,6,6,2.60161097912e-16,2.60161097912e-16,2.60161097912e-16,2.60161097912e-16,2.60161097912e-16,2.60161097912e-16,1.0,2.60161097912e-16
734,4,4,1.65306326236e-13,1.65306326236e-13,1.65306326236e-13,1.65306326236e-13,0.999999999999,1.65306326236e-13,1.65306326236e-13,1.65306326236e-13
735,0,5,0.00850078742248,0.00850078742248,0.00850078742248,0.00850078742248,0.00850078742248,0.948391428284,0.00060384718101,0.00850078742248
736,4,4,0.0246972498186,0.136036285203,0.0246972498186,0.0246972498186,0.715780215886,0.0246972498186,0.0246972498186,0.0246972498186
737,4,4,0.0202714818552,0.0202714818552,0.0202714818552,0.0202714818552,0.858099627013,0.0202714818552,0.0202714818552,0.0202714818552
738,0,0,0.60821115456,0.0237548835933,0.0237548835933,0.0237548835933,0.0237548835933,0.144776175227,0.128238252246,0.0237548835933
739,1,1,0.00588628389137,0.908010660532,0.0566716361199,0.00588628389137,0.00588628389137,0.00588628389137,0.00588628389137,0.00588628389137
740,1,1,0.00540968124336,0.962132231296,0.00540968124336,0.00540968124336,0.00540968124336,0.00540968124336,0.00540968124336,0.00540968124336
741,0,0,1.0,2.20828330109e-14,1.80504166668e-15,2.20828330109e-14,2.20828330109e-14,2.20828330109e-14,2.20828330109e-14,2.20828330109e-14
742,2,2,4.4790940979e-07,4.4790940979e-07,0.999993776663,4.4790940979e-07,4.4790940979e-07,3.53588022284e-06,4.4790940979e-07,4.4790940979e-07
743,0,1,0.133179988445,0.767927994204,0.0164820028919,0.0164820028919,0.0164820028919,0.0164820028919,0.0164820028919,0.0164820028919
744,0,0,0.30761055056,0.0342569232491,0.297994580773,0.0342569232491,0.0342569232491,0.223110252422,0.0342569232491,0.0342569232491
745,0,5,0.26692864012,0.0370353475203,0.271967035397,0.0370353475203,0.0370353475203,0.275927586881,0.0370353475203,0.0370353475203
746,0,0,1.0,1.51040489591e-23,1.51040489591e-23,1.51040489591e-23,1.51040489591e-23,1.51040489591e-23,1.51040489591e-23,1.51040489591e-23
747,0,0,0.999999997804,3.13735285988e-10,3.13735285988e-10,3.13735285988e-10,3.13735285988e-10,3.13735285988e-10,3.13735285988e-10,3.13735285988e-10
748,0,0,0.613186253699,0.0552591066144,0.0552591066144,0.0552591066144,0.0552591066144,0.0552591066144,0.0552591066144,0.0552591066144
749,0,0,0.715977231161,0.0131913682356,0.135420144089,0.0826457835719,0.0131913682356,0.0131913682356,0.0131913682356,0.0131913682356
750,0,0,0.999999951624,3.15039842563e-09,3.15039842563e-09,3.15039842563e-09,3.15039842563e-09,2.94732216696e-08,3.15039842563e-09,3.15039842563e-09
751,1,2,0.0161185177555,0.0161185177555,0.780212559044,0.0161185177555,0.0161185177555,0.123076334423,0.0161185177555,0.0161185177555
752,0,0,0.991868939957,0.000693382512688,0.00123961292176,0.00123961292176,0.00123961292176,0.00123961292176,0.00123961292176,0.00123961292176
753,0,0,0.511366523536,0.261774727628,0.0378097914726,0.0378097914726,0.0378097914726,0.0378097914726,0.0378097914726,0.0378097914726
754,0,0,1.0,3.26325522532e-18,3.26325522532e-18,3.26325522532e-18,3.26325522532e-18,3.26325522532e-18,3.26325522532e-18,3.26325522532e-18
755,0,0,0.99771807388,0.000376007348852,2.5882026828e-05,0.000376007348852,0.000376007348852,0.000376007348852,0.000376007348852,0.000376007348852
756,0,0,0.59650086547,0.031128500263,0.216728132952,0.031128500263,0.031128500263,0.031128500263,0.031128500263,0.031128500263
757,1,1,0.0376946430282,0.511548305557,0.0376946430282,0.0376946430282,0.0376946430282,0.262283836274,0.0376946430282,0.0376946430282
758,1,1,9.60336446751e-57,1.0,9.60336446751e-57,9.60336446751e-57,9.60336446751e-57,9.60336446751e-57,9.60336446751e-57,9.60336446751e-57
759,0,5,0.0788878758867,0.0788878758867,0.102346803594,0.0788878758867,0.0788878758867,0.424325941085,0.0788878758867,0.0788878758867
760,1,1,1.38643952942e-77,1.0,1.38643952942e-77,1.38643952942e-77,1.38643952942e-77,3.75220125076e-78,1.38643952942e-77,1.38643952942e-77
761,1,2,0.00123961292176,0.00123961292176,0.991868939957,0.00123961292176,0.00123961292176,0.000693382512688,0.00123961292176,0.00123961292176
762,1,1,9.6112562064e-25,1.0,9.6112562064e-25,9.6112562064e-25,9.6112562064e-25,9.6112562064e-25,9.6112562064e-25,9.6112562064e-25
763,0,0,1.0,2.08542209005e-45,2.29690497325e-41,2.29690497325e-41,2.29690497325e-41,2.29690497325e-41,2.29690497325e-41,2.29690497325e-41
764,0,0,0.947616970071,0.00414182196102,0.00414182196102,0.00414182196102,0.00414182196102,0.0275320981634,0.00414182196102,0.00414182196102
765,0,0,0.999999999999,1.65306326236e-13,1.65306326236e-13,1.65306326236e-13,1.65306326236e-13,1.65306326236e-13,1.65306326236e-13,1.65306326236e-13
766,0,0,1.0,6.02242159592e-39,6.02242159592e-39,6.02242159592e-39,6.02242159592e-39,6.02242159592e-39,6.02242159592e-39,6.02242159592e-39
767,1,2,0.00135766160674,0.0139797061089,0.977874324251,0.00135766160674,0.00135766160674,0.00135766160674,0.00135766160674,0.00135766160674
768,1,1,9.64305605731e-06,0.999844510768,9.76308952844e-05,9.64305605731e-06,9.64305605731e-06,9.64305605731e-06,9.64305605731e-06,9.64305605731e-06
769,0,0,0.999860193491,8.34223454568e-06,8.97531016094e-05,8.34223454568e-06,8.34223454568e-06,8.34223454568e-06,8.34223454568e-06,8.34223454568e-06
770,0,2,0.125143776656,0.0167625276744,0.774281057297,0.0167625276744,0.0167625276744,0.0167625276744,0.0167625276744,0.0167625276744
771,2,2,3.54683316294e-20,3.54683316294e-20,1.0,3.54683316294e-20,3.54683316294e-20,3.54683316294e-20,3.54683316294e-20,3.54683316294e-20
772,1,5,0.266285174246,0.0384972944672,0.0384972944672,0.0384972944672,0.0384972944672,0.502731058951,0.0384972944672,0.0384972944672
773,5,5,3.05180216954e-106,1.10070189891e-107,3.05180216954e-106,3.05180216954e-106,3.05180216954e-106,1.0,3.05180216954e-106,3.05180216954e-106
774,0,1,0.0216930183733,0.755315515864,0.0216930183733,0.0216930183733,0.0216930183733,0.114526373896,0.0216930183733,0.0216930183733
775,0,0,0.999995631009,1.98255393418e-06,3.97739584523e-07,3.97739584523e-07,3.97739584523e-07,3.97739584523e-07,3.97739584523e-07,3.97739584523e-07
776,0,0,0.511548305557,0.0376946430282,0.262283836274,0.0376946430282,0.0376946430282,0.0376946430282,0.0376946430282,0.0376946430282
777,0,0,0.999999667725,4.74678625719e-08,4.74678625719e-08,4.74678625719e-08,4.74678625719e-08,4.74678625719e-08,4.74678625719e-08,4.74678625719e-08
778,1,1,2.20478815822e-173,1.0,8.10113101825e-173,8.10113101825e-173,8.10113101825e-173,8.10113101825e-173,8.10113101825e-173,8.10113101825e-173
779,0,0,1.0,4.93105805943e-204,1.36737519377e-204,4.93105805943e-204,4.93105805943e-204,4.93105805943e-204,4.93105805943e-204,4.93105805943e-204
780,0,0,1.0,5.5466819546e-21,5.5466819546e-21,7.08186323723e-25,5.5466819546e-21,5.5466819546e-21,2.04786594532e-23,5.5466819546e-21
781,4,4,0.0802754582731,0.0802754582731,0.0802754582731,0.0802754582731,0.480796318427,0.0802754582731,0.0802754582731,0.0375509319339
782,1,1,3.003082466e-10,0.999999997898,3.003082466e-10,3.003082466e-10,3.003082466e-10,3.003082466e-10,3.003082466e-10,3.003082466e-10
